2.96150348 2.38226056
2.85835416 2.41089601
2.81508221 2.31786728
2.6571853 2.2286288
2.58939389 2.24037264
2.65018049 2.44239134
2.71472657 2.43973014
2.60254772 2.26951483
2.78778399 2.40329763
2.85654244 2.46181963
2.814159 2.50577806
2.74732136 2.54845929
2.93426099 2.60656599
2.98200684 2.75388673
3.2144919 2.76637541
3.33602258 2.72801634
3.13649439 2.82713203
3.21474836 2.74429004
3.26005643 2.82627487
3.08478403 2.73824523
3.15502162 2.6632822
3.31681473 2.63016782
3.26983418 2.61297031
3.14905472 2.7943377
3.14993784 2.74431026
3.25027941 2.71015086
3.21483581 2.67321465
2.98100886 2.65428891
2.97036386 2.54110147
3.04620324 2.5363205
3.01216878 2.46956413
3.11975882 2.47516349
3.16939597 2.55402378
3.16236666 2.55783667
2.99639793 2.57238446
2.93219993 2.61222424
2.95384768 2.67487604
2.883878 2.56665227
2.89591168 2.5638383
2.92208115 2.59727731
3.09514469 2.45546192
3.02724657 2.54553946
3.10331037 2.55141952
2.9114125 2.50720992
2.82572062 2.58602991
2.86935216 2.58330586
2.89186156 2.59082615
2.95453098 2.66727527
3.04546718 2.66217269
2.97981947 2.69403819
3.10610906 2.62493206
3.06024583 2.65787067
3.21673314 2.7041781
2.99852897 2.49507501
3.00147142 2.40728234
2.90361666 2.48812485
2.96826421 2.50251874
3.06369484 2.37498956
3.13910608 2.47059771
3.20498035 2.48968561
3.10115133 2.5366288
3.28681302 2.62419784
3.14036764 2.55611966
3.16987373 2.56240939
2.92567638 2.51118713
2.95746441 2.52366028
2.98923859 2.52073651
3.14720728 2.42417461
2.89485251 2.38026924
2.85798017 2.36487418
3.04954818 2.37126192
3.11171409 2.36567041
3.07397168 2.41820203
3.06227657 2.50546358
3.05452516 2.45827184
3.11261055 2.39167511
3.06786217 2.33683807
3.12250979 2.44401681
3.15174123 2.42109383
3.07549635 2.34657842
2.99177338 2.26743436
2.93318988 2.31566888
2.94580326 2.19745706
2.87148941 2.20328719
2.72745788 2.25923759
2.85663612 2.09566173
2.75480853 2.12626723
2.89802069 2.29477008
2.89893454 2.34933086
2.96728806 2.29308662
3.04068153 2.2957007
2.92650037 2.28134072
2.76497398 2.35984097
2.82459748 2.2931421
2.79246176 2.23594269
2.88291055 2.2289264
3.0366701 2.23936505
3.03195622 2.25107875
3.19505599 2.20503165
3.14747915 2.23835261
2.95906606 2.11760807
2.89343182 2.19607385
2.94015124 2.16840117
3.06245888 2.25636389
3.00778032 2.30650439
2.9335686 2.32241887
2.84297639 2.37785988
2.65659426 2.42003201
2.77929594 2.41200889
2.63630599 2.37108983
2.6857266 2.34364608
2.73003028 2.22296323
2.62891496 2.29098167
2.6982437 2.29586747
2.67817388 2.28506282
2.60308676 2.29192875
2.71159999 2.15342045
2.63903137 2.15045996
2.67601225 2.29992358
2.92325476 2.29994317
2.82346547 2.20568883
2.82018321 2.298235
2.94977513 2.40916742
2.77180827 2.44333833
2.95924638 2.45089578
2.9389268 2.4896537
2.80668901 2.40587487
2.89323933 2.41478391
2.92634197 2.37287817
3.00632119 2.49246382
3.25130971 2.42640258
2.97005797 2.43852658
3.02560863 2.38810505
3.00162829 2.39999775
2.9805548 2.38943005
3.02915644 2.35843503
3.22754031 2.24594496
3.26196648 2.34888435
3.16022213 2.3959156
3.31309215 2.35477138
3.24717607 2.4113051
3.39924649 2.4611926
3.46282653 2.39309547
3.22250402 2.37483168
3.13844813 2.35391541
3.31061084 2.42839398
3.29895735 2.53621837
3.27818236 2.41485875
3.04595663 2.40310886
3.11500535 2.32926165
3.21359398 2.34058196
3.04317682 2.27018644
3.0595692 2.25587414
2.83769097 2.29277798
3.01526816 2.41879036
2.85142099 2.35208701
2.95596432 2.44906906
2.94360087 2.41034712
2.94262374 2.44703253
3.06294191 2.40385331
2.87929051 2.3992674
2.7981532 2.38095462
2.90684289 2.39005004
2.73535473 2.19494727
2.68740347 2.14724976
2.78743015 2.36216256
2.70639372 2.28797472
2.73869623 2.12096822
2.75847694 2.37593038
2.80733502 2.23411709
2.68938662 2.3185607
2.82070135 2.42889859
2.81609084 2.20855388
2.84891674 2.30000221
2.722914 2.27154223
2.84284857 2.18194694
2.75853297 2.19518196
2.60823774 2.1281105
2.69904417 2.09019689
2.699098 2.00596944
2.6400197 1.96309623
2.64958852 1.96577882
2.53363986 1.89233938
2.42833278 1.87409616
2.59395272 2.00797887
2.53394435 1.85505036
2.52756746 2.02812367
2.71986445 2.15590231
2.73809992 2.01085605
2.78833835 2.0694331
2.78111778 1.95244667
2.8644352 1.94761197
2.75225471 1.86328709
2.91034935 1.87295721
2.75263185 1.90634437
2.89591093 1.91309604
2.83281008 2.02690902
2.96702497 2.07449703
2.74504221 2.02665947
2.72217924 2.09184825
2.75435198 2.09076485
2.60299806 1.95859542
2.65803591 1.99353744
2.6621762 2.02607571
2.84528343 2.10343843
2.67949378 2.03155248
2.60672028 1.92396005
2.64010448 1.95782243
2.6158418 1.84467734
2.56242702 1.89031657
2.75236123 1.7125786
2.63781845 1.87545264
2.87893861 1.85673415
2.6819326 2.04161006
2.7547691 1.92483598
2.6021108 1.8458728
2.82990413 1.87651332
2.94042633 1.98229295
2.81147516 2.01703195
2.95995442 1.96790663
2.78742393 2.06900633
2.81192601 2.00209807
2.76460618 1.9674005
2.7741207 1.95815033
2.78695687 1.93112944
2.81356091 1.86212534
2.7272659 1.81637198
2.72813275 1.96838633
2.82528809 1.98179595
2.83058643 1.95519916
2.97262895 1.99391272
3.10548799 1.97764423
3.09702006 2.0523996
2.9058594 2.03678671
3.02194361 2.00476124
3.01965128 2.01554395
2.94066991 2.15151218
3.01945494 2.06301313
2.90780251 2.04676339
3.04462354 2.02815074
3.06896288 2.0095972
2.98483007 1.96606397
2.88539344 2.03806192
3.18661314 2.11189529
3.10735081 2.22100086
3.22404307 2.09719319
3.03827862 2.03465509
3.15041479 2.0856221
3.18184722 2.13140222
3.15786073 2.161554
3.18516284 2.15301266
3.24640521 2.21311181
3.25667881 2.11256633
3.17777381 2.209401
3.24157775 2.13457898
3.24405476 2.19402744
3.24854879 2.2509358
3.14972902 2.12264938
3.01799714 2.10565069
2.98040878 2.03152197
2.97286995 2.03106794
3.19159884 2.0723122
3.03296845 2.10305823
3.22223641 2.11581223
3.25247999 2.1192647
3.25559327 2.06313832
3.09958253 2.04770017
2.79566024 2.01012289
3.00951765 2.04907761
3.08510815 2.0924908
3.11018638 1.98629849
3.25505165 1.95809177
3.0992303 2.03134842
3.18396151 1.95781229
3.07660701 2.04029694
2.95812214 2.05518812
3.07131651 1.99187918
3.21392735 1.8671235
3.15395903 1.97774217
3.05448468 1.88206067
3.06812166 1.87443175
3.20817385 1.89120527
3.09944577 1.89715383
2.96120869 1.98841316
2.95226374 1.9758178
2.75549028 2.00144827
2.84680214 1.95343523
2.81995566 2.08408272
3.00495961 1.91235024
2.83385278 1.88442141
2.62918039 1.96882972
2.67271692 2.06280198
2.79256829 2.07014442
2.81893528 2.0687871
2.85113724 2.18093029
2.80620077 2.06251466
2.68064337 2.10731478
2.69513932 1.91756123
2.79188089 1.95838347
2.8175537 2.0822448
2.81746781 2.10809464
2.88302876 2.0049914
2.93258881 2.05824063
2.81609208 1.99468623
2.95320148 1.91416617
2.77738601 1.84263781
2.76222062 1.89181516
2.96313885 1.92885697
2.67841503 2.00305188
2.80071113 1.95972316
2.79200369 1.94980545
2.79408098 1.96125627
2.95641376 2.03742412
2.93863203 2.08753425
2.96026465 2.02261663
2.9729183 2.0326321
2.84358471 2.14378926
2.96806005 2.02069075
2.95262585 2.14203141
2.90673036 2.16820657
3.00755851 2.21430549
2.94301157 2.1509623
2.94748818 2.15105375
2.80627827 2.11162228
2.87205017 2.14756616
2.74161554 2.13555868
2.92306744 2.13051756
2.92455087 1.95029359
2.87240435 1.92733357
2.82643484 1.93838044
2.79392485 1.81540477
2.90190061 1.75893104
2.84567405 1.77598889
2.93948702 1.82237017
2.92030776 1.94143143
2.96932058 1.94264583
3.02285289 2.00614345
3.17275032 1.88201415
3.08145901 1.7595408
2.81789604 1.86768361
2.94712749 1.93001703
2.85610394 1.92275086
3.08232697 1.856935
3.10242615 1.95186366
2.86279713 1.90719493
2.99538937 1.94814241
3.06894101 1.99513614
3.01884834 2.04189796
3.06110946 2.13154576
3.03480831 2.15003963
2.93013801 2.02256757
3.01732585 2.10573116
3.15189001 2.10639675
3.00882033 1.98396795
3.01277286 1.96298244
2.97739301 1.9700621
2.81290502 1.96538732
2.9052944 1.91209687
2.94333691 1.9318212
2.98169815 2.00203899
3.00680372 1.93758904
2.86101867 2.06405509
2.85439785 1.89141302
2.947314 1.96537759
2.88863243 1.91635783
2.8893738 1.86658419
2.93747332 2.04308427
2.97662988 2.04878593
3.0823404 2.05770793
3.21530371 1.91642901
3.07033684 1.94267559
2.9673262 1.99327379
2.9003715 1.96297595
2.91900152 1.87558277
2.85350566 1.90022813
2.78578904 1.87299584
2.85289062 1.935197
2.71806713 1.88987501
2.80335965 1.85478
2.73555207 1.9064263
2.78464147 1.95468559
2.87807046 1.96277017
2.86812652 1.93857653
2.92756725 2.05549279
2.91015314 2.00097567
2.87266962 1.91769347
2.91861432 1.90838672
2.70875925 1.86238251
2.73956915 1.98108993
2.66471232 1.94679726
2.73364408 2.08322386
2.80266235 2.00154516
2.8359027 2.02280386
2.68848119 1.98323585
2.79269857 1.97371237
2.86286069 1.92982422
2.89287844 1.99295754
2.75291916 1.9446851
2.94939181 2.02430177
2.93576032 1.93605321
2.89986869 2.0093825
2.97155306 2.01605369
2.98580971 2.07842456
3.05759031 2.09736878
3.0575159 2.10053433
2.89396788 2.0718822
2.87048858 1.98596781
2.96111136 1.99138877
2.90460563 1.90633787
2.72517658 1.99384398
2.87381074 1.93473934
2.90237889 2.01432485
2.93045414 1.99084586
3.16381742 1.93230035
3.01520106 1.91184758
3.08746752 2.08970067
3.08783271 2.06725032
3.08065768 2.0246581
2.99588776 1.91700245
2.88246478 1.85566987
3.10056069 1.84130077
3.06277286 1.911824
3.10500928 1.9013156
3.04491864 1.92718497
2.84959598 1.9362457
2.86233689 1.87843795
3.05975786 1.75367077
2.89307882 1.83681331
3.02166506 1.77733519
2.89117249 1.83004154
2.89707867 1.89246068
3.0149803 1.85759101
3.00255932 1.76505556
3.14168317 1.88335393
3.01523091 1.95655501
2.93159451 1.80332048
2.92975208 1.89903644
2.91736823 1.89851883
2.82387885 1.87036783
2.98110632 1.94705041
3.13928953 1.96946316
3.17740514 1.93285109
3.09014923 1.88305996
2.94952312 1.8771236
3.08517116 1.8962085
3.07107591 1.99068376
3.09020615 1.87109299
2.99135199 1.91726692
2.95843016 1.86281008
2.96044383 1.95854839
2.92033272 1.87528369
2.99816232 1.95575731
3.07807112 2.05395824
3.0387605 2.06449738
3.01580575 2.04524782
2.92449824 2.06178046
2.96291929 2.0910915
2.91605161 2.18870169
2.73622048 2.22682531
2.77315591 2.06743179
2.67770369 2.03423997
2.80385205 2.03218313
2.79717252 1.96630932
2.62462851 1.92727892
2.59514871 2.05581245
2.74538942 2.10785903
2.79483797 2.10265424
2.75981509 2.02401915
2.84371859 2.10084343
2.653591 2.12580435
2.61371452 2.07503917
2.66334836 1.94403138
2.62780738 2.04333791
2.6968047 2.11206694
2.71845183 2.00741616
2.71297554 2.10659853
2.60332002 2.00857529
2.64196928 2.00365873
2.74252044 2.07175623
2.59621732 1.96609079
2.58146964 1.98521761
2.50766153 2.08819248
2.53622123 2.11249738
2.52817456 2.11603309
2.55926757 2.03733799
2.68794899 1.98708484
2.50886798 2.03722092
2.63084644 2.11640125
2.71297504 2.03712758
2.68359783 2.02405983
2.87309443 2.06341489
2.88037361 1.98380066
2.72982035 1.96207373
2.81523752 2.02933926
2.73464625 1.96294237
2.65529438 2.04240372
2.75989635 2.09186729
2.82545042 2.05796917
2.74299978 2.20963861
2.55348485 2.13224948
2.57275654 2.08922894
2.48934769 2.11995483
2.66928864 2.05182677
2.69238367 2.06427592
2.7892775 2.11795994
2.76802607 2.07186218
2.59217334 2.1295061
2.60522713 2.08352566
2.73675476 2.10929423
2.51306425 2.09270708
2.62216884 2.14890522
2.5577066 2.10129764
2.59399027 2.01483204
2.51331878 2.10599233
2.70127844 2.21643825
2.71118075 2.20716622
2.80432474 2.06655726
2.77222855 2.12815272
2.7688368 2.18346271
2.60631196 2.21187754
2.635977 2.10378285
2.53069191 2.15542808
2.70239975 1.99819148
2.86970104 2.02805451
2.92220973 2.02017055
2.75776023 2.07061477
2.8894101 1.97963477
2.68776894 2.08476374
2.6530415 2.03375173
2.67839038 2.05308193
2.56699798 2.07112396
2.72694834 2.08784666
2.78110365 2.09956186
2.73717543 2.18795484
2.58023719 2.06600107
2.56100191 2.22850382
2.571067 2.02491421
2.64876455 2.02415214
2.65731184 2.13870754
2.7033682 2.07893369
2.6116754 2.18288061
2.69681688 2.14412595
2.65024454 2.14057371
2.68269088 2.04806011
2.60841102 2.04079145
2.65023932 2.20933784
2.7346488 2.14416989
2.72012648 2.11068568
2.6490452 2.15885815
2.5742196 2.18247516
2.61946422 2.18886735
2.59955618 2.03126067
2.76351382 1.97788888
2.68199214 2.08070762
2.76771293 2.02665111
2.68427308 1.99212472
2.68880281 1.9018597
2.49512545 2.00008994
2.68158797 2.07532346
2.51651036 2.00116921
2.65381216 1.8913109
2.59334677 2.04443185
2.70327978 1.87956821
2.64204465 1.87267065
2.72838242 1.94565985
2.7134611 1.95955987
2.70061234 2.08018699
2.75697766 2.00064942
2.90020155 1.94702534
2.95270937 1.94886182
2.86755539 2.06707541
2.87767538 2.00398427
2.7063231 2.0043537
2.75867929 2.06270684
2.87611887 2.16001259
2.66659974 1.94145817
2.77087399 2.06057299
2.92168504 2.04945963
2.94540094 2.13937785
3.0038733 2.14695697
2.96918394 2.19650446
2.98317086 2.05987702
2.93150708 2.05802
2.8002312 1.98108901
2.91916074 2.06179053
2.81724794 2.01683278
2.85991565 1.9757191
2.9483132 2.12182243
2.96912788 2.12662634
3.138723 2.13357986
3.22997883 2.19676861
2.95793636 2.16688028
3.15211183 2.02819018
3.27041132 2.0443246
3.13718664 2.03489759
3.02496845 2.01388085
3.05613978 2.08199437
2.9784825 2.1011725
2.72248731 1.94906751
2.68062968 2.08084933
2.68095764 2.01727308
2.66261435 2.05873053
2.89315245 1.97482068
2.65503687 2.03617131
2.67423196 2.05414792
2.73688909 2.13815647
2.69738564 2.02079108
2.72963234 1.99648046
2.75020334 1.89520799
2.57875561 2.0050385
2.74992144 2.04918204
2.70186743 1.93945291
2.80599759 1.99383783
2.87892704 1.93954392
2.65026391 2.02778858
2.70029609 2.12281173
2.6317395 2.06266148
2.54396924 2.12571694
2.64049137 2.082086
2.69320743 1.93194567
2.62741828 2.03715333
2.61361114 2.14464849
2.61755843 2.14038683
2.60180416 2.10364936
2.69625709 2.06361941
2.65642206 1.98042818
2.69038683 2.01240132
3.02795503 2.04356684
3.00031116 1.90853273
2.9988358 1.98955525
2.84981407 1.96043607
2.73932601 1.91875513
2.96388673 1.94900313
3.00071005 2.02416053
2.95583693 2.00170621
3.18239494 1.88640702
3.13810449 1.91414026
2.85865386 2.00405105
2.93339748 2.06785122
2.90846766 2.24208967
2.87743936 2.12701954
2.9370664 2.10626579
2.82772668 1.91156444
2.80438403 1.99258147
2.89139959 1.9997382
2.91435232 2.06630754
2.96211957 2.08522541
3.02830781 2.18736635
2.97093799 2.08611853
2.91809943 1.99156549
2.99584926 1.91609115
2.86148619 2.00590631
2.78570869 2.11617036
2.80361931 2.11455961
3.054497 2.06303243
2.81545941 2.15908711
2.8489444 2.10962003
2.80134809 2.13425903
2.83690454 1.98494621
2.74532852 1.96588961
2.87705853 2.0014412
2.75475927 1.90969971
2.79044315 1.83395993
2.81873926 1.82110852
2.7462104 1.95529682
2.87840569 1.87817193
2.67292964 1.93826645
2.84407081 1.90717173
2.65623264 1.94905131
2.79465143 1.92080116
2.65019389 2.01389811
2.82370089 2.0469462
2.88757776 2.05108016
2.84186754 2.16581165
2.82835463 2.05718961
2.7797449 2.19969719
2.87537733 2.18969622
2.83299903 2.10281745
2.82997826 2.00209763
2.84300922 2.18099399
2.89600531 2.07027187
2.87213228 2.08051401
2.87351407 2.00111039
2.87707719 2.0444362
2.85272606 1.98900941
2.98254934 1.96010497
3.00799407 1.95126489
2.80838351 1.88273121
2.82288547 1.9560642
2.72465168 2.06271434
2.69135435 2.0322992
2.71143637 1.9022911
2.89938124 1.89504568
3.05395857 1.87318615
2.97195695 1.97021401
2.88904256 1.97683422
2.72599663 1.94006388
2.69055955 1.92195204
2.86272878 2.07795459
2.85942178 2.09798424
2.85001514 2.0857911
2.87231185 2.03789444
2.83181992 2.1226016
3.04477148 2.08802117
3.09371394 2.03809486
2.92499556 2.02706334
2.99915491 2.08889771
2.88567663 2.08883488
2.85837503 2.17220402
2.9255241 2.0814986
2.8473498 2.05555137
2.77145065 2.03670142
2.64269963 2.1188276
2.68259686 2.08595277
2.5813364 2.14870737
2.64444517 2.11068876
2.69033148 2.05098095
2.77625768 2.15089032
2.69567735 2.21398084
2.72302409 2.148117
2.88877679 2.11888007
2.81646735 2.13328895
2.84979509 2.09044078
2.9011189 2.05605308
2.92250532 2.00611291
2.98396053 2.02354003
2.76137388 1.9233336
2.76766519 1.89523236
3.02706684 1.90851236
2.93169961 1.95504579
2.85392536 1.86509347
2.617441 1.90016004
2.65504778 1.88826635
2.75054055 1.95413023
2.78872218 2.04627539
2.80090409 2.02251784
2.97512318 1.90087006
2.4847673 1.79813141
2.64853232 1.88353046
2.80668714 1.82681401
2.74679494 1.84503158
2.97522948 1.9255163
3.06755701 1.91967803
3.14808944 1.91231469
2.83139261 1.85207707
2.90553835 1.79157187
3.01482955 1.96154185
2.94302004 1.96731289
2.99911288 2.10258831
2.86767542 2.07175076
2.87008523 2.0474035
2.79125573 2.05505509
3.0017417 2.10659631
2.9589515 2.02379593
2.95661761 2.05949161
2.95488055 2.00321752
2.84482278 1.99642479
2.79688367 1.92560706
2.86928906 1.94509597
3.0557033 1.89520663
2.89317941 1.91522663
2.93531019 1.85984628
2.96664091 1.98608386
2.99148391 2.05707232
3.02099287 1.98527786
2.92594938 2.08482027
2.59845729 2.10631557
2.6131277 2.05513265
2.83771648 1.99851882
2.80163447 1.98937984
2.79906168 1.97826364
2.61543039 2.04361226
2.74542557 2.12433532
2.88818125 2.16269055
2.70084924 2.24067872
2.65647705 2.30117796
2.60379469 2.18031362
2.78111919 2.1806748
2.72057497 2.33311788
2.77122012 2.22118921
2.83025792 2.16510914
3.04999805 2.11574539
2.97655745 2.07361741
2.73206241 2.23228444
2.84013609 2.07465383
2.76286489 2.09965967
2.75786323 2.09850977
2.86547612 2.13547703
2.93964082 2.05233926
3.0013106 1.9746489
2.94774666 2.1501355
2.91827294 2.10464147
2.71511098 2.1550037
2.70885646 2.15450103
2.56050822 2.13522496
2.63927219 2.08518971
2.74672041 2.17485515
2.7246284 2.21731447
2.65838987 2.12808464
2.76989078 2.08420908
2.70433351 2.14088396
2.61707481 2.24113816
2.34568261 2.23445523
2.68771998 2.34886374
2.51952592 2.27590581
2.36364513 2.19554935
2.62782149 2.2039607
2.56777898 2.21009373
2.65199526 2.10766383
2.58392106 2.10964571
2.62585734 2.0705493
2.57308041 2.09586795
2.62483435 2.17673156
2.49438796 2.17408093
2.61970469 2.16230983
2.58339292 2.12739713
2.55499528 2.08707044
2.72505762 2.18443028
2.66821498 2.12466654
2.64302838 2.10286359
2.66760733 2.02839182
2.59176463 2.15812485
2.80853899 2.02606387
2.76368283 1.88382005
2.73282027 2.05815031
2.79486146 2.07156756
2.73193797 2.06663983
2.64374818 2.21012156
2.48077673 2.04046758
2.58693769 2.02620928
2.88324841 2.16798811
2.68309584 2.18456053
2.72912404 2.11186455
2.66361763 2.11964157
2.78729506 2.2557594
2.61547686 2.17608935
2.78653147 2.20009749
2.75743687 2.091237
2.73205665 2.05276494
2.86262205 2.10534454
2.78956787 2.20883705
2.77970934 2.22006193
2.67619351 2.12598951
2.72382732 2.28526739
2.83388156 2.15709231
2.77954188 2.16824441
2.79929355 2.26351214
2.84123436 2.29325375
2.93373428 2.30489185
2.79205717 2.31434665
2.58065588 2.23632856
2.64889664 2.27721099
2.77504128 2.41191285
2.66270322 2.23131386
2.73143135 2.11415853
2.80342628 2.13139968
2.79901009 2.24319065
2.88098469 2.24131797
2.85422793 2.20875501
2.8635723 2.19003714
3.06333421 2.23821065
3.14330573 2.24655615
3.14167726 2.36962375
3.00307135 2.32192446
2.93416735 2.24575726
3.01567934 2.28100666
3.07636402 2.43232532
3.00146943 2.47808793
3.03238181 2.47470799
2.89718925 2.51047178
2.83346594 2.50214752
2.82487737 2.38144003
2.68829643 2.46007641
2.71851111 2.37198954
2.71373703 2.37453524
2.81889592 2.38870687
2.91451146 2.40856051
2.92761184 2.3830259
2.91599676 2.48772126
2.87721818 2.35417124
2.90157865 2.26710631
2.92543913 2.33598117
2.87079254 2.30112799
2.97333827 2.32311921
2.92336177 2.45347184
2.8803888 2.42592573
2.83476945 2.41036444
2.83887826 2.32060188
2.92998949 2.3325188
2.72967005 2.33720558
2.89376798 2.38273378
2.85650674 2.34555986
2.89233479 2.36893333
2.93056492 2.40847773
2.72163716 2.39532473
2.82860256 2.46750759
2.82276558 2.33223028
2.88761591 2.33237889
2.78695559 2.3276924
2.71904225 2.24843504
2.85628541 2.33032877
2.87401759 2.36232109
2.68147671 2.22119996
2.74939159 2.36789998
2.89304247 2.44502379
2.93814427 2.32906619
2.72822775 2.3056035
2.55402562 2.1406824
2.51623035 2.10429321
2.37826953 2.20110791
2.43818443 2.1714866
2.55384164 2.19321111
2.59437578 2.16694045
2.58309927 2.2647968
2.6596662 2.0858691
2.75868764 2.29648548
2.86024163 2.25700378
2.72965936 2.29398562
2.5588587 2.1250923
2.66815401 2.1692133
2.7421033 2.0471051
2.68372889 2.14128703
2.61391426 2.2387813
2.94323133 2.29851147
2.79350038 2.43126304
2.97972571 2.21139345
2.78895269 2.25149018
2.99064516 2.36804326
3.14930704 2.18434261
3.00270443 2.1861023
3.00732715 2.1500201
3.12983391 2.19987471
3.18903693 2.3776462
3.14198614 2.32753409
3.05339474 2.46372599
3.26280317 2.42049263
3.14763363 2.27379387
3.2241817 2.33798088
3.174104 2.41668428
3.06113472 2.40933187
2.91916148 2.36148916
2.77344446 2.34003789
2.84069599 2.38198841
3.03644549 2.52589306
2.94457374 2.38133931
2.78184482 2.54921423
2.83699288 2.46669297
3.07219319 2.6179118
2.91947699 2.56564935
2.90718364 2.53943132
2.87430154 2.58565706
2.86936015 2.53238204
2.851587 2.5156836
2.96726235 2.50687314
2.82103886 2.40648689
2.73377935 2.39788693
2.86988311 2.39483423
2.89372845 2.25260409
3.24330845 2.38919915
3.01147556 2.39949357
2.7787327 2.18917953
3.14463257 2.20081751
2.69558228 2.40507703
2.71308352 2.34737476
2.75702182 2.47999001
2.8631299 2.32491595
2.6676361 2.28257378
2.83745129 2.3133526
3.01527363 2.25133969
2.88618789 2.29772034
2.9864795 2.29392948
3.01459116 2.27368495
3.26599411 2.21230673
3.2030059 2.45153862
3.24912176 2.48271209
3.1049434 2.3729348
3.07803993 2.25574991
3.12815569 2.38195139
3.22390159 2.51435049
3.1826584 2.37987561
3.18346649 2.35123309
3.12713323 2.26848143
3.01365826 2.17032769
3.09608542 2.24489763
3.06598419 2.10027306
2.96829903 2.1892118
3.02588763 2.01063313
3.0752843 2.05519609
3.0399007 2.01931403
3.05128427 2.03366399
3.18074951 2.0290868
3.26694654 2.01653569
3.35223788 2.07190702
3.49738839 2.08111588
3.26109492 2.1512612
3.30831974 2.2156121
3.25703465 2.0989594
3.25628491 2.02657971
3.14262064 2.0190487
3.23584435 2.1359846
3.27968261 2.12533116
3.14721562 2.20205353
3.00240887 2.13934729
2.84145826 2.1724742
2.93123385 2.13006957
2.99547749 2.17859089
2.99251351 2.15444314
2.97654025 2.13305635
2.79825205 2.05729289
2.84777245 2.07648571
2.78391157 2.19802574
2.7414208 2.26843147
2.71135069 2.1902383
2.92902382 2.01210485
2.87911139 2.02558971
2.85348375 1.98653603
2.96277523 2.07965252
2.74404226 2.12581623
2.91625263 2.25078933
2.78727889 2.28222332
2.74785772 1.9556339
2.77984452 1.98808152
2.82049325 1.89116061
2.69752675 1.998821
2.75210467 1.96499566
2.58973348 2.11074959
2.61069999 2.07411591
2.64506381 2.00272166
2.53962103 1.96123814
2.77541642 1.89346054
2.83425595 1.98855099
2.69933067 1.81702272
2.87754658 1.96451566
2.83209588 1.84105349
2.90836872 1.8885084
3.20741658 2.14591679
3.20350596 2.15214344
3.19564339 1.84521866
3.46459188 1.92422678
3.43851197 2.07407214
3.44898686 2.12324747
3.17639982 2.1489798
2.98789965 2.05000594
3.22421128 2.02677482
3.31607653 1.88550267
3.2985567 1.83108919
3.06006389 1.89648564
3.13427631 1.78057664
3.30635852 1.90385178
3.41573724 2.01390514
3.48046633 2.0475131
3.20126327 2.00847544
3.37659686 1.93824885
3.47370341 2.01628792
3.3995656 1.96203867
3.60386416 1.83251288
3.33598191 1.83805163
3.12093189 1.83869227
3.33008452 1.90861918
3.27981675 1.91505434
3.24460855 1.97123874
3.03684032 1.95738233
3.23648582 1.94362299
3.33443363 1.95329173
3.58177596 1.94640139
3.77662267 1.99619816
3.78024007 2.00613955
3.74830061 1.96616314
3.60292318 2.06827119
3.61809832 2.05804492
3.60932517 2.05517844
3.73040361 2.03040907
3.53023333 1.9304991
3.7400108 2.00356292
3.76875609 1.97899192
3.51328696 2.00796742
3.51873797 2.07747844
3.19208387 2.09600214
3.03059236 2.08053857
3.08309502 1.94630633
3.13007773 2.01662196
3.07250778 2.05940667
2.85199663 2.12287969
2.80243999 2.04906588
2.74319756 2.0662024
2.77975004 1.9948893
2.61233213 2.10571766
2.59786851 1.98832235
2.82938085 2.02018246
2.82616614 1.87885169
2.96632478 1.94231406
3.16288303 1.96882223
3.14389371 2.06428647
3.05509147 2.01397817
2.91153449 2.09528495
2.85707279 2.08261967
2.94862954 2.09322555
3.05990404 1.94794503
3.02969013 2.0845218
3.0897829 1.9273737
2.88067028 1.81944571
3.12618753 1.73760113
3.3153826 1.7941243
3.2169121 1.82751946
3.58984348 1.85360542
3.53889232 1.88877071
3.49132976 1.87426918
3.10940539 1.84155053
3.26217965 1.83479033
3.54761951 1.79571454
3.89936587 1.76642442
3.95455492 1.8503428
3.88218445 2.08099772
3.88735463 1.98536421
3.631129 2.04339096
3.61616532 2.0106554
3.48542817 1.94092799
3.35535105 1.95257844
3.42309018 1.97067096
3.5330506 1.98289445
3.41240015 1.98371642
3.30969225 1.92125163
3.23205566 1.96594342
3.12523427 2.1233778
3.09555415 2.03997522
3.02409601 2.09057619
3.07397664 2.0413567
3.02341961 1.96735139
3.1649008 1.95522517
3.27315401 2.02080954
3.04753582 2.01788073
3.23048836 1.91550693
3.43072746 1.94626225
3.41584376 2.00720052
3.6535777 1.9222423
3.63461369 2.04785743
3.58350172 1.90239824
3.71951608 1.9669505
3.67562761 2.05346243
3.96997864 2.02316905
3.99235627 2.05677395
4.12115327 2.03989293
4.03159027 2.15408715
4.08709668 1.98789617
3.99557532 1.93418048
4.2799496 1.96407406
4.35059392 2.00625704
4.16192922 2.11811365
4.20230138 2.0457008
4.09905351 2.04604396
3.94295381 2.05980876
3.8535278 2.04312488
4.23073601 2.02646173
4.44055092 1.89871088
4.33344258 1.96951486
4.37022752 1.96713222
4.22549115 2.01831661
4.30659156 2.00272666
4.3470058 2.03259385
4.38019402 2.05365622
4.19388799 1.92425259
4.54333937 2.0112918
4.4472125 1.91158864
4.67990469 1.93962926
4.76796951 1.98720373
4.77626793 2.03699888
4.6271737 2.02278703
4.61548514 2.0029977
